# time = 2.000259116430e-09
# x  density  temperature  T_rad  velocity_x  pressure  mass_coord
1.444933706241e-03 1.931987728336e+01 1.160463987750e+03 1.160464009187e+03 -2.220118742662e-03 1.719451652999e+09 2.793069317233e-02
1.446442379151e-03 1.931991366876e+01 1.160458143589e+03 1.160458165027e+03 -1.105895782736e-02 1.719440583102e+09 2.795984059915e-02
1.447951051693e-03 1.931990893133e+01 1.160464487012e+03 1.160464508450e+03 1.561296711891e-02 1.719455258917e+09 2.798898790392e-02
1.449459712708e-03 1.932017544257e+01 1.160453358622e+03 1.160453380059e+03 2.424955611261e-02 1.719449275012e+09 2.801813546968e-02
1.450968370646e-03 1.932003095551e+01 1.160457882896e+03 1.160457904333e+03 -1.211781130027e-02 1.719448942029e+09 2.804728289445e-02
1.452477039630e-03 1.931989473534e+01 1.160463142577e+03 1.160463164014e+03 -7.433273810392e-03 1.719450985098e+09 2.807643013924e-02
1.453985700211e-03 1.932021476392e+01 1.160451950917e+03 1.160451972354e+03 -5.352284190684e-03 1.719448947296e+09 2.810557781165e-02
1.455494363482e-03 1.931981604943e+01 1.160469292351e+03 1.160469313788e+03 5.725788006391e-03 1.719459541849e+09 2.813472493869e-02
1.457003029875e-03 1.932020767338e+01 1.160452547213e+03 1.160452568650e+03 1.548681107817e-06 1.719449818260e+09 2.816387270674e-02
1.458511698342e-03 1.931971339877e+01 1.160469109347e+03 1.160469130784e+03 -2.539602939066e-02 1.719451251136e+09 2.819301980386e-02
1.460020372474e-03 1.932003042622e+01 1.160460085437e+03 1.160460106874e+03 -1.599342047073e-02 1.719454123123e+09 2.822216728686e-02
1.461529031375e-03 1.932009485841e+01 1.160457108569e+03 1.160457130006e+03 4.905220658222e-03 1.719451997344e+09 2.825131487106e-02
1.463037705919e-03 1.931971009735e+01 1.160462386146e+03 1.160462407583e+03 7.619850295311e-03 1.719435059796e+09 2.828046201190e-02
1.464546379016e-03 1.932005477268e+01 1.160453993122e+03 1.160454014559e+03 -1.594701387738e-03 1.719441543402e+09 2.830960961511e-02
1.466055047594e-03 1.931985858519e+01 1.160462647784e+03 1.160462669221e+03 -8.571581802573e-04 1.719447045188e+09 2.833875684571e-02
1.467563712758e-03 1.932015091012e+01 1.160455643893e+03 1.160455665330e+03 -5.847339745488e-03 1.719452815101e+09 2.836790440310e-02
1.469072369511e-03 1.932004688225e+01 1.160463411369e+03 1.160463432806e+03 -9.998969425328e-03 1.719463267516e+09 2.839705180087e-02
1.470581034398e-03 1.931992377301e+01 1.160453294761e+03 1.160453316198e+03 2.509291432767e-02 1.719429861329e+09 2.842619903732e-02
1.472089693678e-03 1.932013839804e+01 1.160452865755e+03 1.160452887192e+03 5.251717656494e-02 1.719445271248e+09 2.845534665499e-02
1.473598364509e-03 1.931984479770e+01 1.160463375227e+03 1.160463396664e+03 9.513656221983e-03 1.719447714459e+09 2.848449392582e-02
1.475107033738e-03 1.932009869657e+01 1.160457768251e+03 1.160457789689e+03 -1.818763450419e-02 1.719453855036e+09 2.851364144148e-02
1.476615690260e-03 1.932002741117e+01 1.160458075434e+03 1.160458096871e+03 1.651079227557e-02 1.719449127203e+09 2.854278885141e-02
1.478124359677e-03 1.931984390369e+01 1.160461324113e+03 1.160461345550e+03 3.771942398846e-02 1.719442783449e+09 2.857193612708e-02
1.479633030961e-03 1.932001209540e+01 1.160458348233e+03 1.160458369670e+03 4.533888772829e-02 1.719448601686e+09 2.860108359909e-02
1.481141694435e-03 1.932004253246e+01 1.160459617740e+03 1.160459639178e+03 3.536607321158e-02 1.719453940942e+09 2.863023108264e-02
1.482650362160e-03 1.931991473392e+01 1.160460331901e+03 1.160460353339e+03 1.623919974576e-02 1.719445852475e+09 2.865937845014e-02
1.484159033580e-03 1.931998000277e+01 1.160453166701e+03 1.160453188139e+03 -1.468232552029e-02 1.719433861455e+09 2.868852594394e-02
1.485667704186e-03 1.931985520019e+01 1.160466002391e+03 1.160466023829e+03 4.750382704446e-03 1.719454738896e+09 2.871767318582e-02
1.487176369018e-03 1.932010418564e+01 1.160452366060e+03 1.160452387498e+03 2.464096306197e-02 1.719441468067e+09 2.874682069615e-02
1.488685028529e-03 1.932001162045e+01 1.160454516562e+03 1.160454537999e+03 1.300041131619e-02 1.719439481539e+09 2.877596816240e-02
1.490193703253e-03 1.931977410986e+01 1.160460633856e+03 1.160460655294e+03 2.891614467665e-02 1.719435805113e+09 2.880511545190e-02
1.491702381561e-03 1.931996620872e+01 1.160456006504e+03 1.160456027941e+03 5.041105730493e-02 1.719439538025e+09 2.883426290626e-02
1.493211043350e-03 1.932008907763e+01 1.160452407096e+03 1.160452428534e+03 3.927520527546e-02 1.719440409017e+09 2.886341035498e-02
1.494719701886e-03 1.932002478991e+01 1.160456249273e+03 1.160456270711e+03 1.682208013377e-02 1.719444597268e+09 2.889255774805e-02
1.496228367953e-03 1.931995059331e+01 1.160462336884e+03 1.160462358322e+03 4.597014778641e-02 1.719453350350e+09 2.892170505532e-02
1.497737029196e-03 1.932013584307e+01 1.160452214763e+03 1.160452236200e+03 4.589734739113e-02 1.719443532374e+09 2.895085266099e-02
1.499245697221e-03 1.931978986921e+01 1.160462543217e+03 1.160462564654e+03 2.646377238124e-02 1.719441537831e+09 2.898000000001e-02
