# time = 2.000000000000e-09
# x  density  temperature  T_rad  velocity_x  pressure  mass_coord
1.449600742703e-03 1.931999999946e+01 1.160451837097e+02 1.380008145476e+02 1.137021870130e-07 4.319018513201e+07 2.802081938858e-02
1.451105198144e-03 1.931999999888e+01 1.160451837093e+02 1.380008145471e+02 1.689928661318e-07 4.319018513066e+07 2.804988546772e-02
1.452609653586e-03 1.932000000289e+01 1.160451836942e+02 1.380008145291e+02 9.614196420438e-08 4.319018512935e+07 2.807895154685e-02
1.454114109028e-03 1.931999999757e+01 1.160451837085e+02 1.380008145462e+02 2.345555499635e-08 4.319018512766e+07 2.810801762598e-02
1.455618564470e-03 1.932000000101e+01 1.160451836971e+02 1.380008145325e+02 3.819950036981e-09 4.319018512744e+07 2.813708370512e-02
1.457123019911e-03 1.932000000084e+01 1.160451836981e+02 1.380008145338e+02 -3.066285213849e-08 4.319018512773e+07 2.816614978425e-02
1.458627475353e-03 1.931999999810e+01 1.160451837058e+02 1.380008145430e+02 1.942439188074e-08 4.319018512706e+07 2.819521586339e-02
1.460131930795e-03 1.932000000097e+01 1.160451836963e+02 1.380008145317e+02 1.011991667891e-07 4.319018512693e+07 2.822428194252e-02
1.461636386236e-03 1.932000000005e+01 1.160451836963e+02 1.380008145317e+02 1.277353891478e-07 4.319018512516e+07 2.825334802165e-02
1.463140841678e-03 1.931999999929e+01 1.160451836947e+02 1.380008145298e+02 1.318317229862e-07 4.319018512274e+07 2.828241410079e-02
1.464645297120e-03 1.932000000047e+01 1.160451836894e+02 1.380008145234e+02 6.323873430953e-08 4.319018512183e+07 2.831148017992e-02
1.466149752562e-03 1.932000000061e+01 1.160451836902e+02 1.380008145244e+02 -8.563084593213e-08 4.319018512262e+07 2.834054625906e-02
1.467654208003e-03 1.931999999965e+01 1.160451836956e+02 1.380008145308e+02 -1.893508777147e-07 4.319018512396e+07 2.836961233819e-02
1.469158663445e-03 1.932000000109e+01 1.160451836955e+02 1.380008145307e+02 -1.613372303541e-07 4.319018512668e+07 2.839867841733e-02
1.470663118887e-03 1.931999999745e+01 1.160451837066e+02 1.380008145439e+02 -4.767046075749e-09 4.319018512630e+07 2.842774449646e-02
1.472167574328e-03 1.932000000108e+01 1.160451836962e+02 1.380008145315e+02 1.245286979746e-07 4.319018512707e+07 2.845681057559e-02
1.473672029770e-03 1.932000000002e+01 1.160451836977e+02 1.380008145333e+02 1.001211208447e-07 4.319018512590e+07 2.848587665473e-02
1.475176485212e-03 1.932000000028e+01 1.160451836972e+02 1.380008145327e+02 -3.936582416044e-08 4.319018512611e+07 2.851494273386e-02
1.476680940654e-03 1.932000000076e+01 1.160451836971e+02 1.380008145326e+02 -1.837896960369e-07 4.319018512699e+07 2.854400881299e-02
1.478185396095e-03 1.932000000013e+01 1.160451837035e+02 1.380008145402e+02 -1.887943768230e-07 4.319018512958e+07 2.857307489213e-02
1.479689851537e-03 1.931999999859e+01 1.160451837065e+02 1.380008145438e+02 -1.282362540486e-08 4.319018512842e+07 2.860214097126e-02
1.481194306979e-03 1.931999999896e+01 1.160451837073e+02 1.380008145447e+02 2.268340399493e-07 4.319018512958e+07 2.863120705039e-02
1.482698762420e-03 1.932000000153e+01 1.160451836918e+02 1.380008145263e+02 2.423669732101e-07 4.319018512534e+07 2.866027312953e-02
1.484203217862e-03 1.931999999973e+01 1.160451836986e+02 1.380008145344e+02 1.638870964899e-08 4.319018512593e+07 2.868933920866e-02
1.485707673304e-03 1.932000000188e+01 1.160451836922e+02 1.380008145267e+02 -2.345615536301e-07 4.319018512621e+07 2.871840528780e-02
1.487212128745e-03 1.931999999873e+01 1.160451837082e+02 1.380008145458e+02 -3.015701260025e-07 4.319018512970e+07 2.874747136693e-02
1.488716584187e-03 1.931999999960e+01 1.160451837079e+02 1.380008145454e+02 -1.346894477419e-07 4.319018513120e+07 2.877653744606e-02
1.490221039629e-03 1.931999999975e+01 1.160451837087e+02 1.380008145464e+02 7.754826633867e-08 4.319018513196e+07 2.880560352520e-02
1.491725495071e-03 1.931999999932e+01 1.160451837086e+02 1.380008145463e+02 2.500257748356e-07 4.319018513109e+07 2.883466960433e-02
1.493229950512e-03 1.932000000057e+01 1.160451836964e+02 1.380008145317e+02 2.531267949165e-07 4.319018512621e+07 2.886373568346e-02
1.494734405954e-03 1.932000000131e+01 1.160451836988e+02 1.380008145347e+02 -6.042890731888e-08 4.319018512907e+07 2.889280176260e-02
1.496238861396e-03 1.932000000384e+01 1.160451837002e+02 1.380008145363e+02 -2.963996867146e-07 4.319018513477e+07 2.892186784174e-02
1.497743316837e-03 1.931999998491e+01 1.160451836702e+02 1.380008145006e+02 1.484764853645e-06 4.319018508053e+07 2.895093392086e-02
1.499247772280e-03 1.931999992880e+01 1.160451835941e+02 1.380008144102e+02 6.030921447585e-06 4.319018492733e+07 2.898000000000e-02
