# time = 2.000000000000e-09
# x  density  temperature  T_rad  velocity_x  pressure  mass_coord
1.446591831820e-03 1.932000000666e+01 1.160451882666e+02 6.525700557397e+01 9.732604523098e-08 4.319018785944e+07 2.796268723032e-02
1.448096287261e-03 1.932000001159e+01 1.160451882685e+02 6.525700557503e+01 -1.907907731629e-07 4.319018787005e+07 2.799175330945e-02
1.449600742702e-03 1.932000000818e+01 1.160451882640e+02 6.525700557253e+01 -2.205797280899e-07 4.319018786084e+07 2.802081938859e-02
1.451105198144e-03 1.931999998425e+01 1.160451883171e+02 6.525700560236e+01 -1.394634609620e-07 4.319018784642e+07 2.804988546772e-02
1.452609653587e-03 1.931999998488e+01 1.160451883178e+02 6.525700560276e+01 1.386550303860e-07 4.319018784807e+07 2.807895154685e-02
1.454114109029e-03 1.932000000850e+01 1.160451882644e+02 6.525700557276e+01 1.359523126962e-07 4.319018786171e+07 2.810801762599e-02
1.455618564470e-03 1.932000001365e+01 1.160451882738e+02 6.525700557799e+01 -1.327499644701e-08 4.319018787715e+07 2.813708370512e-02
1.457123019910e-03 1.932000001138e+01 1.160451882670e+02 6.525700557422e+01 -2.196637418391e-07 4.319018786878e+07 2.816614978426e-02
1.458627475352e-03 1.931999998807e+01 1.160451883211e+02 6.525700560464e+01 -4.127489108678e-07 4.319018785618e+07 2.819521586339e-02
1.460131930795e-03 1.931999998944e+01 1.160451883267e+02 6.525700560777e+01 -4.085137521412e-07 4.319018786213e+07 2.822428194251e-02
1.461636386236e-03 1.932000001466e+01 1.160451882787e+02 6.525700558077e+01 -3.587865306981e-07 4.319018788203e+07 2.825334802166e-02
1.463140841677e-03 1.931999999652e+01 1.160451883370e+02 6.525700561356e+01 -2.846105824348e-07 4.319018788187e+07 2.828241410079e-02
1.464645297120e-03 1.931999999326e+01 1.160451883286e+02 6.525700560884e+01 -7.263669917740e-08 4.319018787062e+07 2.831148017992e-02
1.466149752562e-03 1.931999999019e+01 1.160451883252e+02 6.525700560690e+01 4.104440664172e-07 4.319018786266e+07 2.834054625905e-02
1.467654208004e-03 1.931999999073e+01 1.160451883278e+02 6.525700560838e+01 8.354392464303e-07 4.319018786527e+07 2.836961233819e-02
1.469158663446e-03 1.932000001005e+01 1.160451882674e+02 6.525700557445e+01 8.157544559018e-07 4.319018786647e+07 2.839867841732e-02
1.470663118887e-03 1.932000000978e+01 1.160451882707e+02 6.525700557626e+01 3.878512629988e-07 4.319018786787e+07 2.842774449646e-02
1.472167574328e-03 1.932000000530e+01 1.160451882645e+02 6.525700557277e+01 -7.368358034921e-08 4.319018785556e+07 2.845681057559e-02
1.473672029769e-03 1.932000000286e+01 1.160451882587e+02 6.525700556951e+01 -1.538756143541e-07 4.319018784742e+07 2.848587665473e-02
1.475176485212e-03 1.931999998198e+01 1.160451883154e+02 6.525700560142e+01 -4.658669964039e-08 4.319018784107e+07 2.851494273385e-02
1.476680940654e-03 1.932000000468e+01 1.160451882622e+02 6.525700557151e+01 -1.773622425735e-07 4.319018785304e+07 2.854400881299e-02
1.478185396095e-03 1.932000001206e+01 1.160451882698e+02 6.525700557574e+01 -2.693487710691e-07 4.319018787170e+07 2.857307489213e-02
1.479689851536e-03 1.932000000978e+01 1.160451882699e+02 6.525700557582e+01 -3.197242179432e-07 4.319018786740e+07 2.860214097127e-02
1.481194306978e-03 1.931999998878e+01 1.160451883210e+02 6.525700560454e+01 -3.399470994855e-07 4.319018785744e+07 2.863120705040e-02
1.482698762420e-03 1.931999998851e+01 1.160451883226e+02 6.525700560547e+01 -1.497877313275e-08 4.319018785792e+07 2.866027312952e-02
1.484203217862e-03 1.932000000918e+01 1.160451882696e+02 6.525700557568e+01 1.555105608573e-07 4.319018786611e+07 2.868933920867e-02
1.485707673304e-03 1.931999999217e+01 1.160451883302e+02 6.525700560974e+01 9.514437024941e-09 4.319018786947e+07 2.871840528779e-02
1.487212128745e-03 1.932000000867e+01 1.160451882703e+02 6.525700557603e+01 -1.374505484228e-07 4.319018786550e+07 2.874747136694e-02
1.488716584187e-03 1.931999998831e+01 1.160451883216e+02 6.525700560488e+01 1.060083241595e-08 4.319018785690e+07 2.877653744606e-02
1.490221039630e-03 1.931999998889e+01 1.160451883220e+02 6.525700560510e+01 3.469163630258e-07 4.319018785826e+07 2.880560352519e-02
1.491725495071e-03 1.932000001519e+01 1.160451882775e+02 6.525700558010e+01 -1.717745671742e-07 4.319018788234e+07 2.883466960433e-02
1.493229950511e-03 1.932000002977e+01 1.160451882960e+02 6.525700559048e+01 -1.494485358721e-06 4.319018792136e+07 2.886373568347e-02
1.494734405951e-03 1.932000001901e+01 1.160451883683e+02 6.525700563115e+01 -2.853682490555e-06 4.319018794375e+07 2.889280176260e-02
1.496238861391e-03 1.932000007431e+01 1.160451884459e+02 6.525700567481e+01 -7.394240788494e-06 4.319018809630e+07 2.892186784174e-02
1.497743316824e-03 1.932000020456e+01 1.160451886384e+02 6.525700578308e+01 -1.822394982949e-05 4.319018846135e+07 2.895093392098e-02
1.499247772254e-03 1.932000012148e+01 1.160451884332e+02 6.525700566767e+01 -9.181104057942e-06 4.319018817941e+07 2.898000000000e-02
